"250","7.396042","130.126.143.48","74.125.95.105","TCP","34073 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2406681 TSER=0 WS=7"
"251","7.409975","74.125.95.105","130.126.143.48","TCP","http > 34072 [FIN, ACK] Seq=19196 Ack=617 Win=6912 Len=0 TSV=3220575881 TSER=2406681"
"252","7.410022","130.126.143.48","74.125.95.105","TCP","34072 > http [ACK] Seq=617 Ack=19197 Win=48384 Len=0 TSV=2406685 TSER=3220575881"
"253","7.411469","74.125.95.105","130.126.143.48","TCP","http > 34073 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=3404240371 TSER=2406681 WS=9"
"254","7.411501","130.126.143.48","74.125.95.105","TCP","34073 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2406685 TSER=3404240371"
"255","7.416853","130.126.143.48","74.125.95.105","HTTP","GET /calendar/feeds/qmfvff3bjnv228mdq4u8bs1cdc%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A27%3A28-05%3A00&start-max=2009-11-09T17%3A27%3A28-06%3A00 HTTP/1.1 "
"256","7.432491","74.125.95.105","130.126.143.48","TCP","http > 34073 [ACK] Seq=1 Ack=649 Win=7168 Len=0 TSV=3404240392 TSER=2406686"
"259","7.496447","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"260","7.496490","130.126.143.48","74.125.95.105","TCP","34073 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2406706 TSER=3404240455"
"261","7.496557","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"262","7.496567","130.126.143.48","74.125.95.105","TCP","34073 > http [ACK] Seq=649 Ack=2837 Win=11520 Len=0 TSV=2406706 TSER=3404240455"
"263","7.496677","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"264","7.496687","130.126.143.48","74.125.95.105","TCP","34073 > http [ACK] Seq=649 Ack=4255 Win=14464 Len=0 TSV=2406706 TSER=3404240456"
"265","7.496707","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"266","7.496718","130.126.143.48","74.125.95.105","TCP","34073 > http [ACK] Seq=649 Ack=4556 Win=17280 Len=0 TSV=2406706 TSER=3404240456"
"267","7.511826","74.125.95.105","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"268","7.511872","130.126.143.48","74.125.95.105","TCP","34073 > http [ACK] Seq=649 Ack=4607 Win=17280 Len=0 TSV=2406710 TSER=3404240471"
"269","7.518595","130.126.143.48","74.125.95.105","TCP","34073 > http [FIN, ACK] Seq=649 Ack=4607 Win=17280 Len=0 TSV=2406712 TSER=3404240471"
"270","7.523304","130.126.143.48","74.125.95.105","TCP","34074 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2406713 TSER=0 WS=7"
"271","7.534051","74.125.95.105","130.126.143.48","TCP","http > 34073 [FIN, ACK] Seq=4607 Ack=650 Win=7168 Len=0 TSV=3404240493 TSER=2406712"
"272","7.534176","130.126.143.48","74.125.95.105","TCP","34073 > http [ACK] Seq=650 Ack=4608 Win=17280 Len=0 TSV=2406716 TSER=3404240493"
"273","7.539772","74.125.95.105","130.126.143.48","TCP","http > 34074 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=2317289957 TSER=2406713 WS=6"
"274","7.539796","130.126.143.48","74.125.95.105","TCP","34074 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2406717 TSER=2317289957"
"275","7.540079","130.126.143.48","74.125.95.105","HTTP","GET /calendar/feeds/9nnd61nmuege1sds4qe4e696pc%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A27%3A29-05%3A00&start-max=2009-11-09T17%3A27%3A29-06%3A00 HTTP/1.1 "
"278","7.555639","74.125.95.105","130.126.143.48","TCP","http > 34074 [ACK] Seq=1 Ack=649 Win=6976 Len=0 TSV=2317289974 TSER=2406717"
"282","7.614327","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"283","7.614363","130.126.143.48","74.125.95.105","TCP","34074 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2406736 TSER=2317290032"
"284","7.614417","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"285","7.614428","130.126.143.48","74.125.95.105","TCP","34074 > http [ACK] Seq=649 Ack=2573 Win=11520 Len=0 TSV=2406736 TSER=2317290032"
"286","7.614435","74.125.95.105","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"287","7.614448","130.126.143.48","74.125.95.105","TCP","34074 > http [ACK] Seq=649 Ack=2578 Win=11520 Len=0 TSV=2406736 TSER=2317290032"
"288","7.624903","130.126.143.48","74.125.95.105","TCP","34074 > http [FIN, ACK] Seq=649 Ack=2578 Win=11520 Len=0 TSV=2406738 TSER=2317290032"
"289","7.626143","130.126.143.48","74.125.95.105","TCP","34075 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2406739 TSER=0 WS=7"
"290","7.640356","74.125.95.105","130.126.143.48","TCP","http > 34074 [FIN, ACK] Seq=2578 Ack=650 Win=6976 Len=0 TSV=2317290058 TSER=2406738"
"291","7.640386","130.126.143.48","74.125.95.105","TCP","34074 > http [ACK] Seq=650 Ack=2579 Win=11520 Len=0 TSV=2406742 TSER=2317290058"
"292","7.641756","74.125.95.105","130.126.143.48","TCP","http > 34075 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=2585956658 TSER=2406739 WS=6"
"293","7.641777","130.126.143.48","74.125.95.105","TCP","34075 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2406743 TSER=2585956658"
"294","7.641992","130.126.143.48","74.125.95.105","HTTP","GET /calendar/feeds/j7ruqatqfn6dgtsiuoh2t9j188%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A27%3A29-05%3A00&start-max=2009-11-09T17%3A27%3A29-06%3A00 HTTP/1.1 "
"295","7.657886","74.125.95.105","130.126.143.48","TCP","http > 34075 [ACK] Seq=1 Ack=649 Win=6976 Len=0 TSV=2585956674 TSER=2406743"
"298","7.735561","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"299","7.735597","130.126.143.48","74.125.95.105","TCP","34075 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2406766 TSER=2585956751"
"300","7.735655","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"301","7.735666","130.126.143.48","74.125.95.105","TCP","34075 > http [ACK] Seq=649 Ack=2579 Win=11520 Len=0 TSV=2406766 TSER=2585956751"
"302","7.736081","74.125.95.105","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"303","7.736093","130.126.143.48","74.125.95.105","TCP","34075 > http [ACK] Seq=649 Ack=2584 Win=11520 Len=0 TSV=2406766 TSER=2585956752"
"304","7.745076","130.126.143.48","74.125.95.105","TCP","34075 > http [FIN, ACK] Seq=649 Ack=2584 Win=11520 Len=0 TSV=2406768 TSER=2585956752"
"305","7.746313","130.126.143.48","74.125.95.105","TCP","34076 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2406769 TSER=0 WS=7"
"306","7.761224","74.125.95.105","130.126.143.48","TCP","http > 34075 [FIN, ACK] Seq=2584 Ack=650 Win=6976 Len=0 TSV=2585956777 TSER=2406768"
"307","7.761266","130.126.143.48","74.125.95.105","TCP","34075 > http [ACK] Seq=650 Ack=2585 Win=11520 Len=0 TSV=2406773 TSER=2585956777"
"308","7.762066","74.125.95.105","130.126.143.48","TCP","http > 34076 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=3220576233 TSER=2406769 WS=6"
"309","7.762085","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2406773 TSER=3220576233"
"310","7.762309","130.126.143.48","74.125.95.105","HTTP","GET /calendar/feeds/7trek57he1cq4hgm9o6fnfdekc%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A27%3A29-05%3A00&start-max=2009-11-09T17%3A27%3A29-06%3A00 HTTP/1.1 "
"311","7.778134","74.125.95.105","130.126.143.48","TCP","http > 34076 [ACK] Seq=1 Ack=649 Win=6976 Len=0 TSV=3220576249 TSER=2406773"
"314","7.919415","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"315","7.919463","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2406812 TSER=3220576390"
"316","7.919471","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"317","7.919479","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=1914 Win=11520 Len=0 TSV=2406812 TSER=3220576390"
"318","7.921654","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"319","7.921685","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=3332 Win=14464 Len=0 TSV=2406813 TSER=3220576392"
"320","7.921766","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"321","7.921776","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=4750 Win=17280 Len=0 TSV=2406813 TSER=3220576392"
"322","7.935186","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"323","7.935230","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=6168 Win=20096 Len=0 TSV=2406816 TSER=3220576406"
"324","7.935299","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"325","7.935309","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=7586 Win=22912 Len=0 TSV=2406816 TSER=3220576406"
"326","7.935419","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"327","7.935433","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=9004 Win=25728 Len=0 TSV=2406816 TSER=3220576406"
"328","7.935539","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"329","7.935550","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=10422 Win=28544 Len=0 TSV=2406816 TSER=3220576406"
"330","7.937629","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"331","7.937674","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=11840 Win=31488 Len=0 TSV=2406817 TSER=3220576408"
"332","7.937739","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"333","7.937749","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=13258 Win=34304 Len=0 TSV=2406817 TSER=3220576408"
"334","7.938417","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"335","7.938430","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=14676 Win=37120 Len=0 TSV=2406817 TSER=3220576409"
"336","7.938537","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"337","7.938548","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=16094 Win=39936 Len=0 TSV=2406817 TSER=3220576409"
"338","7.951219","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"339","7.951270","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=17512 Win=42752 Len=0 TSV=2406820 TSER=3220576422"
"340","7.951327","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"341","7.951340","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=18930 Win=45568 Len=0 TSV=2406820 TSER=3220576422"
"342","7.951451","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"343","7.951461","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=20348 Win=48384 Len=0 TSV=2406820 TSER=3220576422"
"344","7.951565","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"345","7.951576","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=21766 Win=49920 Len=0 TSV=2406820 TSER=3220576422"
"346","7.951687","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"347","7.951697","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=23184 Win=48512 Len=0 TSV=2406820 TSER=3220576422"
"348","7.951808","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"349","7.951820","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=24602 Win=47104 Len=0 TSV=2406820 TSER=3220576422"
"350","7.953497","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"351","7.953633","74.125.95.105","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"352","7.954905","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=649 Ack=27416 Win=45696 Len=0 TSV=2406821 TSER=3220576424"
"356","8.085745","130.126.143.48","74.125.95.105","TCP","34076 > http [FIN, ACK] Seq=649 Ack=27416 Win=51328 Len=0 TSV=2406854 TSER=3220576424"
"357","8.087277","130.126.143.48","74.125.95.105","TCP","34077 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2406854 TSER=0 WS=7"
"358","8.101348","74.125.95.105","130.126.143.48","TCP","http > 34076 [FIN, ACK] Seq=27416 Ack=650 Win=6976 Len=0 TSV=3220576572 TSER=2406854"
"359","8.101388","130.126.143.48","74.125.95.105","TCP","34076 > http [ACK] Seq=650 Ack=27417 Win=51328 Len=0 TSV=2406858 TSER=3220576572"
"360","8.102940","74.125.95.105","130.126.143.48","TCP","http > 34077 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=2308513768 TSER=2406854 WS=6"
"361","8.102959","130.126.143.48","74.125.95.105","TCP","34077 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2406858 TSER=2308513768"
"362","8.103227","130.126.143.48","74.125.95.105","HTTP","GET /calendar/feeds/g4753i630elj67dlf12g1o3p8c%40group.calendar.google.com/private/full?start-min=2009-10-09T22%3A27%3A29-05%3A00&start-max=2009-11-09T17%3A27%3A29-06%3A00 HTTP/1.1 "
"363","8.118882","74.125.95.105","130.126.143.48","TCP","http > 34077 [ACK] Seq=1 Ack=649 Win=6976 Len=0 TSV=2308513784 TSER=2406858"
"368","8.231794","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"369","8.231829","130.126.143.48","74.125.95.105","TCP","34077 > http [ACK] Seq=649 Ack=1419 Win=8704 Len=0 TSV=2406890 TSER=2308513897"
"370","8.231889","74.125.95.105","130.126.143.48","TCP","[TCP segment of a reassembled PDU]"
"371","8.231899","130.126.143.48","74.125.95.105","TCP","34077 > http [ACK] Seq=649 Ack=2569 Win=11520 Len=0 TSV=2406890 TSER=2308513897"
"372","8.245440","74.125.95.105","130.126.143.48","HTTP","HTTP/1.1 200 OK  (application/atom+xml)"
"373","8.245480","130.126.143.48","74.125.95.105","TCP","34077 > http [ACK] Seq=649 Ack=2574 Win=11520 Len=0 TSV=2406894 TSER=2308513911"
"374","8.258685","130.126.143.48","74.125.95.105","TCP","34077 > http [FIN, ACK] Seq=649 Ack=2574 Win=11520 Len=0 TSV=2406897 TSER=2308513911"
"375","8.259961","130.126.143.48","74.125.95.105","TCP","34078 > http [SYN] Seq=0 Win=5840 Len=0 MSS=1460 TSV=2406897 TSER=0 WS=7"
"376","8.273930","74.125.95.105","130.126.143.48","TCP","http > 34077 [FIN, ACK] Seq=2574 Ack=650 Win=6976 Len=0 TSV=2308513940 TSER=2406897"
"377","8.273958","130.126.143.48","74.125.95.105","TCP","34077 > http [ACK] Seq=650 Ack=2575 Win=11520 Len=0 TSV=2406901 TSER=2308513940"
"378","8.275323","74.125.95.105","130.126.143.48","TCP","http > 34078 [SYN, ACK] Seq=0 Ack=1 Win=5672 Len=0 MSS=1430 TSV=2308513941 TSER=2406897 WS=6"
"379","8.275338","130.126.143.48","74.125.95.105","TCP","34078 > http [ACK] Seq=1 Ack=1 Win=5888 Len=0 TSV=2406901 TSER=2308513941"
"380","8.275552","130.126.143.48","74.125.95.105","HTTP","GET /calendar/feeds/ahaj892d0hf1rgb166e2b9o7266d2cs2%40import.calendar.google.com/private/full?start-min=2009-10-09T22%3A27%3A29-05%3A00&start-max=2009-11-09T17%3A27%3A29-06%3A00 HTTP/1.1 "
"381","8.297293","74.125.95.105","130.126.143.48","TCP","http > 34078 [ACK] Seq=1 Ack=656 Win=7040 Len=0 TSV=2308513963 TSER=2406901"
"384","8.342348","66.35.1.171","130.126.143.48","TLSv1","Application Data, Application Data"
"385","8.351849","130.126.143.48","66.35.1.171","TLSv1","Application Data, Application Data"
